onset	duration	sample	trial_type	response_time	stim_file	value
1424.4160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1424.8200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1425.3860000000	n/a	n/a	Fixation	n/a	n/a	S100
1426.2580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1426.8640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1427.3060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1427.8720000000	n/a	n/a	Fixation	n/a	n/a	S100
1428.8340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1429.2480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1429.6060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1430.1740000000	n/a	n/a	Fixation	n/a	n/a	S100
1431.2060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1431.8960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1432.2580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1432.8260000000	n/a	n/a	Fixation	n/a	n/a	S100
1433.8580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1434.6840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1435.0940000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1435.6620000000	n/a	n/a	Fixation	n/a	n/a	S100
1436.6220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1437.2400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1437.6300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1438.1960000000	n/a	n/a	Fixation	n/a	n/a	S100
1439.1580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1439.7360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1440.1140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1440.6820000000	n/a	n/a	Fixation	n/a	n/a	S100
1441.5540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1442.2600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1442.6840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1443.2500000000	n/a	n/a	Fixation	n/a	n/a	S100
1444.2120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1444.7440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1445.1520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1445.7200000000	n/a	n/a	Fixation	n/a	n/a	S100
1446.7000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1447.3160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1447.7200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1448.2880000000	n/a	n/a	Fixation	n/a	n/a	S100
1449.2980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1450.1120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1450.5220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1451.0900000000	n/a	n/a	Fixation	n/a	n/a	S100
1452.0120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1452.7560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1453.1580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1453.7260000000	n/a	n/a	Fixation	n/a	n/a	S100
1454.5960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1455.2800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1455.5940000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1456.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
1457.1020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1457.7360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1458.0960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1458.6620000000	n/a	n/a	Fixation	n/a	n/a	S100
1459.7040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1460.9400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1461.3480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1461.9140000000	n/a	n/a	Fixation	n/a	n/a	S100
1462.8960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1463.8800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1464.1840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1464.7500000000	n/a	n/a	Fixation	n/a	n/a	S100
1465.6720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1466.3120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1466.6340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1467.2020000000	n/a	n/a	Fixation	n/a	n/a	S100
1468.1340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1468.6720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1469.1360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1469.7040000000	n/a	n/a	Fixation	n/a	n/a	S100
1470.6760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1471.2040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1471.5720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1472.1400000000	n/a	n/a	Fixation	n/a	n/a	S100
1473.1300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1473.7280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1474.1580000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1474.7240000000	n/a	n/a	Fixation	n/a	n/a	S100
1475.6560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1476.3360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1476.7760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1477.3440000000	n/a	n/a	Fixation	n/a	n/a	S100
1478.3140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1478.7240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1478.9940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1479.5620000000	n/a	n/a	Fixation	n/a	n/a	S100
1480.4920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1480.8760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1481.1960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1481.7640000000	n/a	n/a	Fixation	n/a	n/a	S100
1482.6240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1483.1320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1483.5640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1484.1320000000	n/a	n/a	Fixation	n/a	n/a	S100
1485.0120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1485.4400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1485.8320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1486.4000000000	n/a	n/a	Fixation	n/a	n/a	S100
1487.3020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1487.9920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1488.3020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1488.8680000000	n/a	n/a	Fixation	n/a	n/a	S100
1489.8100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1490.2520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1490.6540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1491.2200000000	n/a	n/a	Fixation	n/a	n/a	S100
1492.2020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1492.7560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1493.1560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1493.7220000000	n/a	n/a	Fixation	n/a	n/a	S100
1494.6540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1495.3120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1495.5900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1496.1580000000	n/a	n/a	Fixation	n/a	n/a	S100
1497.0080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1497.4160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1497.6920000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1498.2600000000	n/a	n/a	Fixation	n/a	n/a	S100
1499.2900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1500.0040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1500.4780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1501.0440000000	n/a	n/a	Fixation	n/a	n/a	S100
1502.0960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1502.5800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1502.9620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1503.5300000000	n/a	n/a	Fixation	n/a	n/a	S100
1504.5600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1505.1840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1505.4640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1506.0320000000	n/a	n/a	Fixation	n/a	n/a	S100
1506.8920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1507.3600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1507.7820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1508.3500000000	n/a	n/a	Fixation	n/a	n/a	S100
1509.2420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1509.8320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1510.2180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1510.7860000000	n/a	n/a	Fixation	n/a	n/a	S100
1511.7560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1512.2640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1512.7040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1513.2700000000	n/a	n/a	Fixation	n/a	n/a	S100
1514.3020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1514.9200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1515.2220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1515.7900000000	n/a	n/a	Fixation	n/a	n/a	S100
1516.6800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1517.2680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1517.7080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1518.2740000000	n/a	n/a	Fixation	n/a	n/a	S100
1519.2860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1519.8040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1520.1920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1520.7600000000	n/a	n/a	Fixation	n/a	n/a	S100
1521.7500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1523.1440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1523.5940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1524.1620000000	n/a	n/a	Fixation	n/a	n/a	S100
1525.0240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1525.5520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1526.0140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1575.3180000000	n/a	n/a	Fixation	n/a	n/a	S100
1576.2900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1576.9820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1577.3020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1577.8700000000	n/a	n/a	Fixation	n/a	n/a	S100
1578.7300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1579.1780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1579.4880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1580.0540000000	n/a	n/a	Fixation	n/a	n/a	S100
1580.9260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1581.3580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1581.8220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1582.3900000000	n/a	n/a	Fixation	n/a	n/a	S100
1583.4400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1583.9580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1584.3580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1584.9240000000	n/a	n/a	Fixation	n/a	n/a	S100
1585.8560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1586.3100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1586.5920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1587.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
1588.1120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1588.6100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1588.9440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1589.5120000000	n/a	n/a	Fixation	n/a	n/a	S100
1590.4120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1590.9020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1591.2460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1591.8140000000	n/a	n/a	Fixation	n/a	n/a	S100
1592.6940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1593.3620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1593.7820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1594.3480000000	n/a	n/a	Fixation	n/a	n/a	S100
1595.3800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1595.8660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1596.3000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1596.8680000000	n/a	n/a	Fixation	n/a	n/a	S100
1597.8680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1598.3220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1598.7520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1599.3200000000	n/a	n/a	Fixation	n/a	n/a	S100
1600.2100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1600.9180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1601.2540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1601.8220000000	n/a	n/a	Fixation	n/a	n/a	S100
1602.6820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1603.1660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1603.5060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1604.0720000000	n/a	n/a	Fixation	n/a	n/a	S100
1605.0340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1605.6500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1606.0740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1606.6420000000	n/a	n/a	Fixation	n/a	n/a	S100
1607.6020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1608.1500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1608.4600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1609.0260000000	n/a	n/a	Fixation	n/a	n/a	S100
1610.0680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1610.5420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1610.8440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1611.4120000000	n/a	n/a	Fixation	n/a	n/a	S100
1612.3420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1613.1380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1613.4800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1614.0480000000	n/a	n/a	Fixation	n/a	n/a	S100
1614.9380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1615.4700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1615.8820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1616.4480000000	n/a	n/a	Fixation	n/a	n/a	S100
1617.4100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1617.8140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1618.2340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1618.8000000000	n/a	n/a	Fixation	n/a	n/a	S100
1619.8520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1620.7300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1621.1700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1621.7360000000	n/a	n/a	Fixation	n/a	n/a	S100
1622.5880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1623.2980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1623.5880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1624.1540000000	n/a	n/a	Fixation	n/a	n/a	S100
1625.0460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1625.8020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1626.1220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1626.6900000000	n/a	n/a	Fixation	n/a	n/a	S100
1627.6120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1628.1740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1628.4580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1629.0260000000	n/a	n/a	Fixation	n/a	n/a	S100
1629.9660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1630.5940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1631.0100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1631.5780000000	n/a	n/a	Fixation	n/a	n/a	S100
1632.5980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1633.2020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1633.4960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1634.0620000000	n/a	n/a	Fixation	n/a	n/a	S100
1634.9740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1635.4860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1635.8980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1636.4640000000	n/a	n/a	Fixation	n/a	n/a	S100
1637.5060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1637.9780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1638.2820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1638.8500000000	n/a	n/a	Fixation	n/a	n/a	S100
1639.7300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1640.2340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1640.5340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1641.1000000000	n/a	n/a	Fixation	n/a	n/a	S100
1642.1120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1642.5580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1643.0020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1643.5700000000	n/a	n/a	Fixation	n/a	n/a	S100
1644.5800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1645.0900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1645.5540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1646.1220000000	n/a	n/a	Fixation	n/a	n/a	S100
1647.0220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1647.6460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1648.1060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1648.6740000000	n/a	n/a	Fixation	n/a	n/a	S100
1649.7040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1650.3060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1650.6740000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1651.2420000000	n/a	n/a	Fixation	n/a	n/a	S100
1652.2140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1652.6860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1653.0440000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1653.6100000000	n/a	n/a	Fixation	n/a	n/a	S100
1654.4820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1655.2620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1655.7280000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1656.2960000000	n/a	n/a	Fixation	n/a	n/a	S100
1657.3480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1657.8780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1658.3140000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1658.8820000000	n/a	n/a	Fixation	n/a	n/a	S100
1659.9220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1660.6820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1661.1320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1661.7000000000	n/a	n/a	Fixation	n/a	n/a	S100
1662.6620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1663.1980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1663.5180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1664.0860000000	n/a	n/a	Fixation	n/a	n/a	S100
1665.0360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1665.5700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1666.0040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1666.5700000000	n/a	n/a	Fixation	n/a	n/a	S100
1667.4820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1667.9460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1668.2040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1668.7720000000	n/a	n/a	Fixation	n/a	n/a	S100
1669.7440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1670.5380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1670.8400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1671.4080000000	n/a	n/a	Fixation	n/a	n/a	S100
1672.2780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1672.9940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1673.3080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1673.8760000000	n/a	n/a	Fixation	n/a	n/a	S100
1674.9180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1675.6940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1675.9780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1676.5440000000	n/a	n/a	Fixation	n/a	n/a	S100
1677.4460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1678.0220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1678.4620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1679.0300000000	n/a	n/a	Fixation	n/a	n/a	S100
1680.0320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1680.6280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1680.9480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1681.5160000000	n/a	n/a	Fixation	n/a	n/a	S100
1682.4960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1683.2560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1683.6340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1684.2000000000	n/a	n/a	Fixation	n/a	n/a	S100
1685.1720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1685.6200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1685.9520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1686.5180000000	n/a	n/a	Fixation	n/a	n/a	S100
1687.5500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1688.1920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1688.4700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1689.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
1689.9880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1690.5840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1691.0060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1691.5720000000	n/a	n/a	Fixation	n/a	n/a	S100
1692.4840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1693.0480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1693.4740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1694.0420000000	n/a	n/a	Fixation	n/a	n/a	S100
1695.0220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1695.5760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
