onset	duration	sample	trial_type	response_time	stim_file	value
1365.2300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1365.7020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1366.2700000000	n/a	n/a	Fixation	n/a	n/a	S100
1367.1900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1367.6180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1367.9040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1368.4720000000	n/a	n/a	Fixation	n/a	n/a	S100
1369.4320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1369.8620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1370.2220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1370.7900000000	n/a	n/a	Fixation	n/a	n/a	S100
1371.7120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1372.1740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1372.5420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1373.1080000000	n/a	n/a	Fixation	n/a	n/a	S100
1374.1000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1374.5740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1375.0440000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1375.6100000000	n/a	n/a	Fixation	n/a	n/a	S100
1376.5420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1377.0220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1377.3120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1377.8780000000	n/a	n/a	Fixation	n/a	n/a	S100
1378.9300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1379.4300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1379.8640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1380.4300000000	n/a	n/a	Fixation	n/a	n/a	S100
1381.3320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1381.8020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1382.1320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1382.6980000000	n/a	n/a	Fixation	n/a	n/a	S100
1383.5900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1384.0100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1384.3840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1384.9500000000	n/a	n/a	Fixation	n/a	n/a	S100
1385.9320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1386.3660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1386.7180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1387.2860000000	n/a	n/a	Fixation	n/a	n/a	S100
1388.2460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1388.7480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1389.0700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1389.6380000000	n/a	n/a	Fixation	n/a	n/a	S100
1390.6880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1391.1200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1391.4560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1392.0220000000	n/a	n/a	Fixation	n/a	n/a	S100
1393.0540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1393.5120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1393.8400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1394.4080000000	n/a	n/a	Fixation	n/a	n/a	S100
1395.2980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1395.7800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1396.0920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1396.6600000000	n/a	n/a	Fixation	n/a	n/a	S100
1397.5600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1398.0200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1398.4440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1399.0120000000	n/a	n/a	Fixation	n/a	n/a	S100
1400.0220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1400.5120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1400.8120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1401.3800000000	n/a	n/a	Fixation	n/a	n/a	S100
1402.3000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1402.7880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1403.0800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1403.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
1404.5900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1405.3240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1405.7840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1406.3500000000	n/a	n/a	Fixation	n/a	n/a	S100
1407.3520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1407.8320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1408.2020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1408.7680000000	n/a	n/a	Fixation	n/a	n/a	S100
1409.7400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1410.2160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1410.5360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1411.1040000000	n/a	n/a	Fixation	n/a	n/a	S100
1412.0160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1412.5160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1412.9380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1413.5060000000	n/a	n/a	Fixation	n/a	n/a	S100
1414.3660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1414.8240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1415.2240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1415.7900000000	n/a	n/a	Fixation	n/a	n/a	S100
1416.8220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1417.2880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1417.5580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1418.1260000000	n/a	n/a	Fixation	n/a	n/a	S100
1419.1480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1419.7240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1419.9940000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1420.5600000000	n/a	n/a	Fixation	n/a	n/a	S100
1421.4820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1421.9120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1422.3120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1422.8800000000	n/a	n/a	Fixation	n/a	n/a	S100
1423.7700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1424.4840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1424.7980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1425.3640000000	n/a	n/a	Fixation	n/a	n/a	S100
1426.2160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1427.0160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1427.3500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1427.9160000000	n/a	n/a	Fixation	n/a	n/a	S100
1428.7780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1429.2800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1429.7520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1430.3180000000	n/a	n/a	Fixation	n/a	n/a	S100
1431.2900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1431.7200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1432.0540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1432.6200000000	n/a	n/a	Fixation	n/a	n/a	S100
1433.5020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1433.9800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1434.4040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1434.9720000000	n/a	n/a	Fixation	n/a	n/a	S100
1436.0240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1436.6240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1437.0900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1437.6580000000	n/a	n/a	Fixation	n/a	n/a	S100
1438.6880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1439.1120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1439.4920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1440.0600000000	n/a	n/a	Fixation	n/a	n/a	S100
1440.9600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1441.4240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1441.8440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1442.4100000000	n/a	n/a	Fixation	n/a	n/a	S100
1443.2620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1443.6760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1444.0780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1444.6460000000	n/a	n/a	Fixation	n/a	n/a	S100
1445.5280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1446.1320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1446.5640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1447.1320000000	n/a	n/a	Fixation	n/a	n/a	S100
1448.0420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1448.5000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1448.8160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1449.3820000000	n/a	n/a	Fixation	n/a	n/a	S100
1450.3640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1450.8400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1451.2500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1451.8180000000	n/a	n/a	Fixation	n/a	n/a	S100
1452.8500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1453.3160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1453.7200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1454.2860000000	n/a	n/a	Fixation	n/a	n/a	S100
1455.2680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1455.7240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1456.0040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1456.5720000000	n/a	n/a	Fixation	n/a	n/a	S100
1457.5020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1457.9120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1458.3060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1458.8740000000	n/a	n/a	Fixation	n/a	n/a	S100
1459.9140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1460.4680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1460.7920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1461.3580000000	n/a	n/a	Fixation	n/a	n/a	S100
1462.3700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1462.7600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1463.2100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1487.8280000000	n/a	n/a	Fixation	n/a	n/a	S100
1488.7200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1489.2960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1489.7640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1490.3300000000	n/a	n/a	Fixation	n/a	n/a	S100
1491.3020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1491.7280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1492.0820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1492.6500000000	n/a	n/a	Fixation	n/a	n/a	S100
1493.5700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1493.9800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1494.3180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1494.8840000000	n/a	n/a	Fixation	n/a	n/a	S100
1495.8060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1496.2840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1496.5860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1497.1520000000	n/a	n/a	Fixation	n/a	n/a	S100
1498.1240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1498.5000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1498.9040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1499.4700000000	n/a	n/a	Fixation	n/a	n/a	S100
1500.5220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1500.8920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1501.2720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1501.8400000000	n/a	n/a	Fixation	n/a	n/a	S100
1502.7400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1503.1840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1503.5580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1504.1240000000	n/a	n/a	Fixation	n/a	n/a	S100
1505.0360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1505.4880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1505.8600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1506.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
1507.3580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1507.7800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1508.2280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1508.7940000000	n/a	n/a	Fixation	n/a	n/a	S100
1509.7660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1510.2040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1510.5120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1511.0800000000	n/a	n/a	Fixation	n/a	n/a	S100
1511.9320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1512.3600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1512.6480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1513.2140000000	n/a	n/a	Fixation	n/a	n/a	S100
1514.1860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1514.6680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1514.9500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1515.5160000000	n/a	n/a	Fixation	n/a	n/a	S100
1516.4780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1516.9760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1517.3680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1517.9360000000	n/a	n/a	Fixation	n/a	n/a	S100
1518.8660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1519.3120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1519.7200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1520.2860000000	n/a	n/a	Fixation	n/a	n/a	S100
1521.2080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1521.7000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1522.1040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1522.6720000000	n/a	n/a	Fixation	n/a	n/a	S100
1523.5640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1524.0760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1524.4060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1524.9740000000	n/a	n/a	Fixation	n/a	n/a	S100
1525.9640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1526.4740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1526.7420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1527.3080000000	n/a	n/a	Fixation	n/a	n/a	S100
1528.3000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1528.7820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1529.0760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1529.6440000000	n/a	n/a	Fixation	n/a	n/a	S100
1530.6560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1531.1180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1531.4280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1531.9960000000	n/a	n/a	Fixation	n/a	n/a	S100
1533.0360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1533.5340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1533.9480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1534.5140000000	n/a	n/a	Fixation	n/a	n/a	S100
1535.5260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1535.9140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1536.1820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1536.7500000000	n/a	n/a	Fixation	n/a	n/a	S100
1537.7200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1538.1460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1538.6180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1539.1840000000	n/a	n/a	Fixation	n/a	n/a	S100
1540.0360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1540.5140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1540.8700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1541.4360000000	n/a	n/a	Fixation	n/a	n/a	S100
1542.3980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1542.7740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1543.2040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1543.7720000000	n/a	n/a	Fixation	n/a	n/a	S100
1544.6320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1545.1140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1545.5060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1546.0740000000	n/a	n/a	Fixation	n/a	n/a	S100
1547.0840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1547.5220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1547.8740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1548.4420000000	n/a	n/a	Fixation	n/a	n/a	S100
1549.3220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1549.7740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1550.1260000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1550.6940000000	n/a	n/a	Fixation	n/a	n/a	S100
1551.6240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1552.1260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1552.5780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1553.1460000000	n/a	n/a	Fixation	n/a	n/a	S100
1554.0060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1554.5380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1554.9300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1555.4960000000	n/a	n/a	Fixation	n/a	n/a	S100
1556.3680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1557.0420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1557.4980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1558.0660000000	n/a	n/a	Fixation	n/a	n/a	S100
1559.1060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1559.5460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1559.9160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1560.4840000000	n/a	n/a	Fixation	n/a	n/a	S100
1561.5260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1562.1540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1562.4680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1563.0360000000	n/a	n/a	Fixation	n/a	n/a	S100
1564.0480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1564.7420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1565.0880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1565.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
1566.6060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1567.2260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1567.5220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1568.0900000000	n/a	n/a	Fixation	n/a	n/a	S100
1569.1220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1569.7300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1570.0240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1570.5920000000	n/a	n/a	Fixation	n/a	n/a	S100
1571.5920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1572.2340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1572.5940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1573.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
1574.0120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1574.4780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1574.9280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1575.4960000000	n/a	n/a	Fixation	n/a	n/a	S100
1576.3460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1576.7860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1577.0640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1577.6300000000	n/a	n/a	Fixation	n/a	n/a	S100
1578.5120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1578.9060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1579.2320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1579.7980000000	n/a	n/a	Fixation	n/a	n/a	S100
1580.6500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1581.1260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1581.5340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1582.1000000000	n/a	n/a	Fixation	n/a	n/a	S100
1582.9820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1583.4380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1583.8020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1584.3680000000	n/a	n/a	Fixation	n/a	n/a	S100
1585.2400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1585.6740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1586.1040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1586.6700000000	n/a	n/a	Fixation	n/a	n/a	S100
1587.7120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1588.3140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1588.7880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1589.3560000000	n/a	n/a	Fixation	n/a	n/a	S100
1590.3880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1590.7820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1591.0400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1591.6080000000	n/a	n/a	Fixation	n/a	n/a	S100
1592.5680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1592.8940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1593.3420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1593.9100000000	n/a	n/a	Fixation	n/a	n/a	S100
1594.8700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1595.5860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1595.9440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1596.5120000000	n/a	n/a	Fixation	n/a	n/a	S100
1597.3820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1597.8260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1598.1300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1598.6960000000	n/a	n/a	Fixation	n/a	n/a	S100
1599.6580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1600.0540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
