onset	duration	sample	trial_type	response_time	stim_file	value
1332.6240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1333.0980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1333.6660000000	n/a	n/a	Fixation	n/a	n/a	S100
1334.6260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1335.2400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1335.5340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1336.1000000000	n/a	n/a	Fixation	n/a	n/a	S100
1336.9920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1337.5440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1337.8860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1338.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
1339.3240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1339.8480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1340.1700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1340.7380000000	n/a	n/a	Fixation	n/a	n/a	S100
1341.7280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1342.2520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1342.7060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1343.2720000000	n/a	n/a	Fixation	n/a	n/a	S100
1344.2140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1344.7680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1345.1740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1345.7420000000	n/a	n/a	Fixation	n/a	n/a	S100
1346.6620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1347.1440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1347.5920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1348.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
1349.2020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1349.7280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1350.0780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1350.6460000000	n/a	n/a	Fixation	n/a	n/a	S100
1351.5360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1352.0320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1352.4300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1352.9980000000	n/a	n/a	Fixation	n/a	n/a	S100
1353.9580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1354.4080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1354.7820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1355.3480000000	n/a	n/a	Fixation	n/a	n/a	S100
1356.2300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1356.8360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1357.1340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1357.7000000000	n/a	n/a	Fixation	n/a	n/a	S100
1358.6120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1359.0240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1359.3360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1359.9020000000	n/a	n/a	Fixation	n/a	n/a	S100
1360.7540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1361.1960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1361.6360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1362.2040000000	n/a	n/a	Fixation	n/a	n/a	S100
1363.1160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1363.5480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1363.8380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1364.4060000000	n/a	n/a	Fixation	n/a	n/a	S100
1365.3660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1365.7920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1366.0740000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1366.6400000000	n/a	n/a	Fixation	n/a	n/a	S100
1367.5920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1367.8760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1368.1580000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1368.7260000000	n/a	n/a	Fixation	n/a	n/a	S100
1369.5960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1370.2000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1370.6100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1371.1780000000	n/a	n/a	Fixation	n/a	n/a	S100
1372.2180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1372.7600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1373.1280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1373.6960000000	n/a	n/a	Fixation	n/a	n/a	S100
1374.5580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1375.0320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1375.3640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1375.9320000000	n/a	n/a	Fixation	n/a	n/a	S100
1376.8620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1377.3200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1377.6660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1378.2320000000	n/a	n/a	Fixation	n/a	n/a	S100
1379.0940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1379.5800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1379.8680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1380.4340000000	n/a	n/a	Fixation	n/a	n/a	S100
1381.4460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1381.8960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1382.2200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1382.7860000000	n/a	n/a	Fixation	n/a	n/a	S100
1383.7980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1384.3120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1384.6380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1385.2040000000	n/a	n/a	Fixation	n/a	n/a	S100
1386.0560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1386.4720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1386.9060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1387.4740000000	n/a	n/a	Fixation	n/a	n/a	S100
1388.5140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1389.2600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1389.6420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1390.2080000000	n/a	n/a	Fixation	n/a	n/a	S100
1391.1400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1391.7040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1391.9940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1392.5600000000	n/a	n/a	Fixation	n/a	n/a	S100
1393.4320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1393.9840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1394.3960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1394.9620000000	n/a	n/a	Fixation	n/a	n/a	S100
1395.9440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1396.4800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1396.9480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1397.5140000000	n/a	n/a	Fixation	n/a	n/a	S100
1398.4660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1398.9080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1399.2980000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1399.8660000000	n/a	n/a	Fixation	n/a	n/a	S100
1400.8580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1401.3480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1401.6340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1402.2020000000	n/a	n/a	Fixation	n/a	n/a	S100
1403.1620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1403.6480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1404.0860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1404.6520000000	n/a	n/a	Fixation	n/a	n/a	S100
1405.6940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1406.1160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1406.4540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1407.0220000000	n/a	n/a	Fixation	n/a	n/a	S100
1407.9720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1408.5120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1408.9400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1409.5060000000	n/a	n/a	Fixation	n/a	n/a	S100
1410.4880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1410.9440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1411.3920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1411.9580000000	n/a	n/a	Fixation	n/a	n/a	S100
1412.8100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1413.2600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1413.6440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1414.2100000000	n/a	n/a	Fixation	n/a	n/a	S100
1415.2220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1415.8360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1416.1960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1416.7620000000	n/a	n/a	Fixation	n/a	n/a	S100
1417.6540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1418.1000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1418.4800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1419.0480000000	n/a	n/a	Fixation	n/a	n/a	S100
1419.9080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1420.3780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1420.7820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1421.3480000000	n/a	n/a	Fixation	n/a	n/a	S100
1422.3500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1422.8540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1423.3000000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1423.8680000000	n/a	n/a	Fixation	n/a	n/a	S100
1424.8880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1425.3980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1425.7020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1426.2700000000	n/a	n/a	Fixation	n/a	n/a	S100
1427.1400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1427.5460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1428.0040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1476.3400000000	n/a	n/a	Fixation	n/a	n/a	S100
1477.3420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1478.6300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1478.9420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1479.5100000000	n/a	n/a	Fixation	n/a	n/a	S100
1480.4720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1480.9260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1481.3280000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1481.8960000000	n/a	n/a	Fixation	n/a	n/a	S100
1482.7560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1483.1100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1483.4960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1484.0640000000	n/a	n/a	Fixation	n/a	n/a	S100
1485.0640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1485.5100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1485.9480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1486.5160000000	n/a	n/a	Fixation	n/a	n/a	S100
1487.3960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1487.7940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1488.1840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1488.7500000000	n/a	n/a	Fixation	n/a	n/a	S100
1489.6120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1490.0100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1490.4020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1490.9680000000	n/a	n/a	Fixation	n/a	n/a	S100
1491.8300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1492.2020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1492.5540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1493.1200000000	n/a	n/a	Fixation	n/a	n/a	S100
1494.0220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1494.5540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1494.9380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1495.5060000000	n/a	n/a	Fixation	n/a	n/a	S100
1496.3560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1496.8780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1497.1900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1497.7580000000	n/a	n/a	Fixation	n/a	n/a	S100
1498.6880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1499.2140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1499.5260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1500.0920000000	n/a	n/a	Fixation	n/a	n/a	S100
1500.9740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1501.4500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1501.8440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1502.4100000000	n/a	n/a	Fixation	n/a	n/a	S100
1503.4320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1503.8780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1504.2280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1504.7960000000	n/a	n/a	Fixation	n/a	n/a	S100
1505.8360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1506.3380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1506.7980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1507.3640000000	n/a	n/a	Fixation	n/a	n/a	S100
1508.4160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1508.8620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1509.2660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1509.8320000000	n/a	n/a	Fixation	n/a	n/a	S100
1510.8240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1511.2660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1511.5840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1512.1520000000	n/a	n/a	Fixation	n/a	n/a	S100
1513.0120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1513.2900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1513.6860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1514.2520000000	n/a	n/a	Fixation	n/a	n/a	S100
1515.1240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1515.7140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1516.1540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1516.7220000000	n/a	n/a	Fixation	n/a	n/a	S100
1517.6620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1518.7260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1519.0900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1519.6580000000	n/a	n/a	Fixation	n/a	n/a	S100
1520.6280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1521.2060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1521.5260000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1522.0920000000	n/a	n/a	Fixation	n/a	n/a	S100
1523.0440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1523.1100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1523.5600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1524.1280000000	n/a	n/a	Fixation	n/a	n/a	S100
1525.0080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1525.6500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1526.0460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1526.6120000000	n/a	n/a	Fixation	n/a	n/a	S100
1527.5540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1528.1780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1528.5640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1529.1300000000	n/a	n/a	Fixation	n/a	n/a	S100
1530.1820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1530.8340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1531.1820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1531.7500000000	n/a	n/a	Fixation	n/a	n/a	S100
1532.7700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1533.2660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1533.7340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1534.3020000000	n/a	n/a	Fixation	n/a	n/a	S100
1535.3520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1535.8020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1536.0860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1536.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
1537.6340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1538.0100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1538.4720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1539.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
1539.9000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1540.4220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1540.7400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1541.3060000000	n/a	n/a	Fixation	n/a	n/a	S100
1542.3380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1542.9380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1543.2080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1543.7760000000	n/a	n/a	Fixation	n/a	n/a	S100
1544.6860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1545.2420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1545.5600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1546.1280000000	n/a	n/a	Fixation	n/a	n/a	S100
1547.1080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1547.4820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1547.8460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1548.4120000000	n/a	n/a	Fixation	n/a	n/a	S100
1549.4140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1549.8340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1550.2460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1550.8140000000	n/a	n/a	Fixation	n/a	n/a	S100
1551.6960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1552.1060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1552.4160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1552.9820000000	n/a	n/a	Fixation	n/a	n/a	S100
1553.9540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1555.8840000000	n/a	n/a	Feedback Null: "No Response"	n/a	n/a	S  4
1556.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
1557.3920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1558.2940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1558.6360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1559.2040000000	n/a	n/a	Fixation	n/a	n/a	S100
1560.1040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1560.6160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1561.0560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1561.6220000000	n/a	n/a	Fixation	n/a	n/a	S100
1562.6340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1563.0520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1563.4240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1563.9900000000	n/a	n/a	Fixation	n/a	n/a	S100
1564.8820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1565.3120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1565.6760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1566.2420000000	n/a	n/a	Fixation	n/a	n/a	S100
1567.2540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1567.9640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1568.4280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1568.9940000000	n/a	n/a	Fixation	n/a	n/a	S100
1570.0060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1570.3720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1570.7960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1571.3640000000	n/a	n/a	Fixation	n/a	n/a	S100
1572.3940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1572.7760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1573.1820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1573.7480000000	n/a	n/a	Fixation	n/a	n/a	S100
1574.7100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1575.5000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1575.8000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1576.3660000000	n/a	n/a	Fixation	n/a	n/a	S100
1577.3880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1577.8840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1578.2180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1578.7860000000	n/a	n/a	Fixation	n/a	n/a	S100
1579.7960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1580.4080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1580.8540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1581.4200000000	n/a	n/a	Fixation	n/a	n/a	S100
1582.2720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1582.7440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1583.1560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1583.7220000000	n/a	n/a	Fixation	n/a	n/a	S100
1584.7240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1585.3200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1585.6400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1586.2080000000	n/a	n/a	Fixation	n/a	n/a	S100
1587.2480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1587.7880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1588.2100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1588.7760000000	n/a	n/a	Fixation	n/a	n/a	S100
1589.7180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1590.2320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1590.6620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1591.2280000000	n/a	n/a	Fixation	n/a	n/a	S100
1592.1500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1592.7240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1593.0300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1593.5960000000	n/a	n/a	Fixation	n/a	n/a	S100
1594.5480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1595.0280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1595.2980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
