onset	duration	sample	trial_type	response_time	stim_file	value
1269.7200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1270.3620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1270.7440000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1271.3100000000	n/a	n/a	Fixation	n/a	n/a	S100
1272.3320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1272.3940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1272.7780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1273.3460000000	n/a	n/a	Fixation	n/a	n/a	S100
1274.2960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1274.7620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1275.0960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1275.6640000000	n/a	n/a	Fixation	n/a	n/a	S100
1276.6140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1276.9860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1277.3480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1277.9160000000	n/a	n/a	Fixation	n/a	n/a	S100
1278.9060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1279.2060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1279.4840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1280.0500000000	n/a	n/a	Fixation	n/a	n/a	S100
1281.0220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1281.4700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1281.7520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1282.3180000000	n/a	n/a	Fixation	n/a	n/a	S100
1283.3000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1283.8540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1284.1540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1284.7200000000	n/a	n/a	Fixation	n/a	n/a	S100
1285.7520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1286.2700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1286.6380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1287.2060000000	n/a	n/a	Fixation	n/a	n/a	S100
1288.1160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1288.4340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1288.7400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1289.3080000000	n/a	n/a	Fixation	n/a	n/a	S100
1290.3280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1290.7580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1291.2260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1291.7920000000	n/a	n/a	Fixation	n/a	n/a	S100
1292.7540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1293.1280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1293.5600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1294.1280000000	n/a	n/a	Fixation	n/a	n/a	S100
1295.0680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1295.4840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1295.8120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1296.3800000000	n/a	n/a	Fixation	n/a	n/a	S100
1297.2800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1297.6960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1298.0800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1298.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
1299.5280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1300.4360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1300.8820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1301.4500000000	n/a	n/a	Fixation	n/a	n/a	S100
1302.3320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1303.2080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1303.5020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1304.0680000000	n/a	n/a	Fixation	n/a	n/a	S100
1304.9200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1305.3080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1305.7200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1306.2860000000	n/a	n/a	Fixation	n/a	n/a	S100
1307.3080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1307.6960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1308.0220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1308.5880000000	n/a	n/a	Fixation	n/a	n/a	S100
1309.4800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1309.8120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1310.2560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1310.8240000000	n/a	n/a	Fixation	n/a	n/a	S100
1311.6740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1312.1800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1312.6420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1313.2080000000	n/a	n/a	Fixation	n/a	n/a	S100
1314.1400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1314.5760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1314.8940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1315.4600000000	n/a	n/a	Fixation	n/a	n/a	S100
1316.4720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1316.7800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1317.1620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1317.7280000000	n/a	n/a	Fixation	n/a	n/a	S100
1318.6000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1319.0760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1319.4960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1320.0640000000	n/a	n/a	Fixation	n/a	n/a	S100
1321.1160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1321.5680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1321.8660000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1322.4320000000	n/a	n/a	Fixation	n/a	n/a	S100
1323.3140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1323.8960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1324.3340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1324.9020000000	n/a	n/a	Fixation	n/a	n/a	S100
1325.9220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1326.3560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1326.6700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1327.2360000000	n/a	n/a	Fixation	n/a	n/a	S100
1328.1980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1328.6320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1328.9200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1329.4880000000	n/a	n/a	Fixation	n/a	n/a	S100
1330.3700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1330.8280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1331.2720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1331.8400000000	n/a	n/a	Fixation	n/a	n/a	S100
1332.7900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1333.2120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1333.5580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1334.1240000000	n/a	n/a	Fixation	n/a	n/a	S100
1335.0260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1335.3560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1335.8260000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1336.3940000000	n/a	n/a	Fixation	n/a	n/a	S100
1337.3840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1337.8560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1338.3120000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1338.8780000000	n/a	n/a	Fixation	n/a	n/a	S100
1339.8500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1340.2840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1340.6300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1341.1960000000	n/a	n/a	Fixation	n/a	n/a	S100
1342.2380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1342.6200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1343.0140000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1343.5820000000	n/a	n/a	Fixation	n/a	n/a	S100
1344.5140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1344.9520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1345.4000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1345.9680000000	n/a	n/a	Fixation	n/a	n/a	S100
1346.8280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1347.2320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1347.5840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1348.1520000000	n/a	n/a	Fixation	n/a	n/a	S100
1349.1040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1349.5040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1349.7700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1350.3380000000	n/a	n/a	Fixation	n/a	n/a	S100
1351.1880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1352.1760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1352.5060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1353.0720000000	n/a	n/a	Fixation	n/a	n/a	S100
1353.9840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1354.3720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1354.6400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1355.2080000000	n/a	n/a	Fixation	n/a	n/a	S100
1356.1780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1356.6120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1356.9420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1357.5100000000	n/a	n/a	Fixation	n/a	n/a	S100
1358.4200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1358.8880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1359.1600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1359.7280000000	n/a	n/a	Fixation	n/a	n/a	S100
1360.6280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1361.1120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1361.5460000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1362.1120000000	n/a	n/a	Fixation	n/a	n/a	S100
1363.0640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1363.4720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1363.7300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1404.3120000000	n/a	n/a	Fixation	n/a	n/a	S100
1405.3020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1406.0200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1406.3460000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1406.9140000000	n/a	n/a	Fixation	n/a	n/a	S100
1407.8240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1408.1840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1408.4820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1409.0480000000	n/a	n/a	Fixation	n/a	n/a	S100
1410.0100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1410.6640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1411.0340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1411.6000000000	n/a	n/a	Fixation	n/a	n/a	S100
1412.6320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1413.0240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1413.4020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1413.9680000000	n/a	n/a	Fixation	n/a	n/a	S100
1414.9500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1415.4000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1415.7360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1416.3040000000	n/a	n/a	Fixation	n/a	n/a	S100
1417.2340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1417.7000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1417.9880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1418.5560000000	n/a	n/a	Fixation	n/a	n/a	S100
1419.4060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1419.8080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1420.1900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1420.7580000000	n/a	n/a	Fixation	n/a	n/a	S100
1421.7080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1422.1280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1422.5260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1423.0920000000	n/a	n/a	Fixation	n/a	n/a	S100
1424.0040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1424.3640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1424.8260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1425.3940000000	n/a	n/a	Fixation	n/a	n/a	S100
1426.4160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1428.1960000000	n/a	n/a	Feedback Null: "No Response"	n/a	n/a	S  4
1428.7640000000	n/a	n/a	Fixation	n/a	n/a	S100
1429.7340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1430.2020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1430.6320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1431.1980000000	n/a	n/a	Fixation	n/a	n/a	S100
1432.1000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1432.2100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1432.6000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1433.1660000000	n/a	n/a	Fixation	n/a	n/a	S100
1434.1380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1434.5020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1434.8840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1435.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
1436.3620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1436.5900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1437.0200000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1437.5860000000	n/a	n/a	Fixation	n/a	n/a	S100
1438.5580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1438.8180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1439.1540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1439.7220000000	n/a	n/a	Fixation	n/a	n/a	S100
1440.5820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1441.0380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1441.3220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1441.8900000000	n/a	n/a	Fixation	n/a	n/a	S100
1442.8020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1443.3580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1443.6240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1444.1920000000	n/a	n/a	Fixation	n/a	n/a	S100
1445.1220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1445.5500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1445.9420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1446.5100000000	n/a	n/a	Fixation	n/a	n/a	S100
1447.5620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1447.8620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1448.2120000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1448.7780000000	n/a	n/a	Fixation	n/a	n/a	S100
1449.7200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1450.1700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1450.5140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1451.0800000000	n/a	n/a	Fixation	n/a	n/a	S100
1452.0320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1452.4580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1452.9320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1453.4980000000	n/a	n/a	Fixation	n/a	n/a	S100
1454.4600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1454.8300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1455.2840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1455.8500000000	n/a	n/a	Fixation	n/a	n/a	S100
1456.8520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1457.3140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1457.6860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1458.2520000000	n/a	n/a	Fixation	n/a	n/a	S100
1459.1340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1459.5740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1460.0040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1460.5700000000	n/a	n/a	Fixation	n/a	n/a	S100
1461.4820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1462.0140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1462.3060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1462.8720000000	n/a	n/a	Fixation	n/a	n/a	S100
1463.8240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1464.3380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1464.7080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1465.2740000000	n/a	n/a	Fixation	n/a	n/a	S100
1466.1960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1466.6420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1467.0080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1467.5760000000	n/a	n/a	Fixation	n/a	n/a	S100
1468.5980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1469.0620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1469.5100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1470.0780000000	n/a	n/a	Fixation	n/a	n/a	S100
1471.0700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1471.5420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1471.9460000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1472.5140000000	n/a	n/a	Fixation	n/a	n/a	S100
1473.4140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1473.9180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1474.1980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1474.7640000000	n/a	n/a	Fixation	n/a	n/a	S100
1475.7260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1476.1540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1476.5660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1477.1340000000	n/a	n/a	Fixation	n/a	n/a	S100
1478.1040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1479.0380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1479.4860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1480.0520000000	n/a	n/a	Fixation	n/a	n/a	S100
1481.0040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1481.4220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1481.8860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1482.4540000000	n/a	n/a	Fixation	n/a	n/a	S100
1483.3460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1483.7700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1484.1880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1484.7560000000	n/a	n/a	Fixation	n/a	n/a	S100
1485.7780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1486.2300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1486.6240000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1487.1900000000	n/a	n/a	Fixation	n/a	n/a	S100
1488.0820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1488.6580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1489.0420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1489.6100000000	n/a	n/a	Fixation	n/a	n/a	S100
1490.5400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1490.9100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1491.2940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1491.8620000000	n/a	n/a	Fixation	n/a	n/a	S100
1492.7820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1493.1780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1493.5120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1494.0800000000	n/a	n/a	Fixation	n/a	n/a	S100
1494.9400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1495.3740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1495.6480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1496.2140000000	n/a	n/a	Fixation	n/a	n/a	S100
1497.1860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1497.6100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1497.9160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1498.4820000000	n/a	n/a	Fixation	n/a	n/a	S100
1499.3640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1499.7860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1500.1000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1500.6680000000	n/a	n/a	Fixation	n/a	n/a	S100
1501.5300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1501.8300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1502.2860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1502.8520000000	n/a	n/a	Fixation	n/a	n/a	S100
1503.7840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1504.0540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1504.4380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1505.0040000000	n/a	n/a	Fixation	n/a	n/a	S100
1505.9060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1506.2540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1506.6400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1507.2060000000	n/a	n/a	Fixation	n/a	n/a	S100
1508.1580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1508.6620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1509.0080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1509.5740000000	n/a	n/a	Fixation	n/a	n/a	S100
1510.6260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1511.0620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1511.4260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1511.9940000000	n/a	n/a	Fixation	n/a	n/a	S100
1513.0040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1513.4300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1513.7940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1514.3620000000	n/a	n/a	Fixation	n/a	n/a	S100
1515.3820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1515.8100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1516.1120000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1516.6800000000	n/a	n/a	Fixation	n/a	n/a	S100
1517.6420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1518.2300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
